2026-04-26T10:26:04.145898Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-2_1
2026-04-26T10:26:04.145898Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-2_2
2026-04-26T10:26:05.643945Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=64000 model=doubao-seed-2-0-pro-260215 prompt_length=8514 temperature=0.3
2026-04-26T10:26:05.668387Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=128000 model=doubao-seed-2-0-pro-260215 prompt_length=9650 temperature=0.3
2026-04-26T10:26:05.675045Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=64000 model=doubao-seed-2-0-pro-260215 prompt_length=7875 temperature=0.3
2026-04-26T10:26:39.095307Z [info     ] [MONITOR] LLM call SUCCESS     [chunks2skus.utils.llm_client] attempt=0 finish_reason=stop model=doubao-seed-2-0-pro-260215 response_length=1618
2026-04-26T10:26:39.101297Z [info     ] [MONITOR] JSON parse SUCCESS   [chunks2skus.utils.llm_client] keys=['procedures']
2026-04-26T10:26:39.113544Z [info     ] Procedural extraction complete [chunks2skus.extractors.procedural_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 skills_created=3
2026-04-26T10:27:07.598464Z [info     ] [MONITOR] LLM call SUCCESS     [chunks2skus.utils.llm_client] attempt=0 finish_reason=stop model=doubao-seed-2-0-pro-260215 response_length=2616
2026-04-26T10:27:07.599479Z [info     ] [MONITOR] JSON parse SUCCESS   [chunks2skus.utils.llm_client] keys=['facts']
2026-04-26T10:27:07.605965Z [info     ] Factual extraction complete    [chunks2skus.extractors.factual_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 skus_created=4
2026-04-26T10:33:47.437619Z [info     ] [MONITOR] LLM call SUCCESS     [chunks2skus.utils.llm_client] attempt=0 finish_reason=stop model=doubao-seed-2-0-pro-260215 response_length=2779
2026-04-26T10:33:47.439423Z [info     ] [MONITOR] JSON parse SUCCESS   [chunks2skus.utils.llm_client] keys=['new_labels', 'new_glossary', 'updated_glossary', 'new_relationships']
2026-04-26T10:33:47.449417Z [info     ] Added new labels               [chunks2skus.extractors.relational_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 count=1
2026-04-26T10:33:47.451410Z [info     ] Merged new glossary entries    [chunks2skus.extractors.relational_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 count=10
2026-04-26T10:33:47.452913Z [info     ] Updated existing glossary entries [chunks2skus.extractors.relational_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 fallback_count=0 total_in_response=0 updated_count=0
2026-04-26T10:33:47.454930Z [info     ] Merged new relationships       [chunks2skus.extractors.relational_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 count=9
2026-04-26T10:33:47.454930Z [info     ] Relationship predicate distribution [chunks2skus.extractors.relational_extractor] distribution={'regulates': 2, 'related-to': 4, 'implements': 1, 'enables': 3, 'requires': 3, 'contradicts': 1, 'causes': 2, 'superset-of': 14, 'example-of': 2} total=32
2026-04-26T10:33:47.455929Z [warning  ] Predicate ratio exceeds 30%    [chunks2skus.extractors.relational_extractor] count=14 predicate=superset-of ratio=43.8% total=32
2026-04-26T10:33:47.463408Z [info     ] Relational extraction complete [chunks2skus.extractors.relational_extractor] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 labels=7 relationships=32 terms=34
2026-04-26T10:33:47.465406Z [info     ] Chunk processed                [chunks2skus.pipeline] chunk_id=报告-乌克兰新能源市场机会调研报告_chunk_001 new_skus=8 total_skus=35
2026-04-26T10:33:47.466404Z [info     ] Processing chunk               [chunks2skus.pipeline] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 progress=4/26
2026-04-26T10:33:47.467399Z [info     ] Processing chunk               [chunks2skus.router] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 title=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？ tokens=9034
2026-04-26T10:33:47.487376Z [info     ] Extracting factual knowledge   [chunks2skus.extractors.factual_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001
2026-04-26T10:33:47.489369Z [info     ] [MONITOR] call_llm_json starting [chunks2skus.utils.llm_client] model=doubao-seed-2-0-pro-260215
2026-04-26T10:33:47.491363Z [info     ] Extracting relational knowledge [chunks2skus.extractors.relational_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001
2026-04-26T10:33:47.496382Z [info     ] Extracting procedural knowledge [chunks2skus.extractors.procedural_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001
2026-04-26T10:33:47.496382Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-3_0
2026-04-26T10:33:47.497964Z [info     ] Relational context size        [chunks2skus.extractors.relational_extractor] alias_map_chars=322 chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 glossary_count=34 label_nodes_count=15 label_tree_chars=118 relevant_relations_chars=227 term_list_chars=231
2026-04-26T10:33:47.500089Z [info     ] [MONITOR] call_llm_json starting [chunks2skus.utils.llm_client] model=doubao-seed-2-0-pro-260215
2026-04-26T10:33:47.510079Z [info     ] [MONITOR] call_llm_json starting [chunks2skus.utils.llm_client] model=doubao-seed-2-0-pro-260215
2026-04-26T10:33:47.511078Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-3_2
2026-04-26T10:33:47.511078Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-3_1
2026-04-26T10:33:48.936278Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=64000 model=doubao-seed-2-0-pro-260215 prompt_length=9432 temperature=0.3
2026-04-26T10:33:48.980045Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=128000 model=doubao-seed-2-0-pro-260215 prompt_length=10856 temperature=0.3
2026-04-26T10:33:48.985534Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=64000 model=doubao-seed-2-0-pro-260215 prompt_length=8793 temperature=0.3
2026-04-26T10:34:43.152168Z [info     ] [MONITOR] LLM call SUCCESS     [chunks2skus.utils.llm_client] attempt=0 finish_reason=stop model=doubao-seed-2-0-pro-260215 response_length=2959
2026-04-26T10:34:43.153175Z [info     ] [MONITOR] JSON parse SUCCESS   [chunks2skus.utils.llm_client] keys=['procedures']
2026-04-26T10:34:43.162653Z [info     ] Procedural extraction complete [chunks2skus.extractors.procedural_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 skills_created=5
2026-04-26T10:35:07.986569Z [info     ] [MONITOR] LLM call SUCCESS     [chunks2skus.utils.llm_client] attempt=0 finish_reason=stop model=doubao-seed-2-0-pro-260215 response_length=3030
2026-04-26T10:35:07.987071Z [info     ] [MONITOR] JSON parse SUCCESS   [chunks2skus.utils.llm_client] keys=['new_labels', 'new_glossary', 'updated_glossary', 'new_relationships']
2026-04-26T10:35:07.991067Z [info     ] Added new labels               [chunks2skus.extractors.relational_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 count=5
2026-04-26T10:35:07.992063Z [info     ] Merged new glossary entries    [chunks2skus.extractors.relational_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 count=6
2026-04-26T10:35:07.993061Z [info     ] Updated existing glossary entries [chunks2skus.extractors.relational_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 fallback_count=0 total_in_response=1 updated_count=1
2026-04-26T10:35:07.995578Z [info     ] Merged new relationships       [chunks2skus.extractors.relational_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 count=14
2026-04-26T10:35:07.995578Z [info     ] Relationship predicate distribution [chunks2skus.extractors.relational_extractor] distribution={'regulates': 2, 'related-to': 9, 'implements': 1, 'enables': 4, 'requires': 6, 'contradicts': 1, 'causes': 2, 'superset-of': 18, 'example-of': 3} total=46
2026-04-26T10:35:07.996574Z [warning  ] Predicate ratio exceeds 30%    [chunks2skus.extractors.relational_extractor] count=18 predicate=superset-of ratio=39.1% total=46
2026-04-26T10:35:07.999568Z [info     ] Relational extraction complete [chunks2skus.extractors.relational_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 labels=7 relationships=46 terms=40
2026-04-26T10:35:45.392580Z [info     ] [MONITOR] LLM call SUCCESS     [chunks2skus.utils.llm_client] attempt=0 finish_reason=stop model=doubao-seed-2-0-pro-260215 response_length=4926
2026-04-26T10:35:45.393589Z [info     ] [MONITOR] JSON parse SUCCESS   [chunks2skus.utils.llm_client] keys=['facts']
2026-04-26T10:35:45.401075Z [warning  ] Markdown SKU lacks structure markers [chunks2skus.extractors.factual_extractor] chars=81 name=虚拟电厂运营核心挑战
2026-04-26T10:35:45.403069Z [warning  ] Markdown SKU lacks structure markers [chunks2skus.extractors.factual_extractor] chars=81 name=96点削峰填谷需求曲线定义
2026-04-26T10:35:45.406592Z [warning  ] Markdown SKU lacks structure markers [chunks2skus.extractors.factual_extractor] chars=73 name=调峰辅助服务市场出清规则
2026-04-26T10:35:45.412576Z [info     ] Skipping trivially short SKU   [chunks2skus.extractors.factual_extractor] chars=73 name=调峰辅助服务市场出清规则
2026-04-26T10:35:45.416069Z [warning  ] Markdown SKU lacks structure markers [chunks2skus.extractors.factual_extractor] chars=126 name=电力现货交易偏差收益定义
2026-04-26T10:35:45.419066Z [info     ] Factual extraction complete    [chunks2skus.extractors.factual_extractor] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 skus_created=9
2026-04-26T10:35:45.421060Z [info     ] Chunk processed                [chunks2skus.pipeline] chunk_id=报告-兆瓦云调研报告：虚拟电厂的下一城在哪里？_chunk_001 new_skus=15 total_skus=49
2026-04-26T10:35:45.425205Z [info     ] Processing chunk               [chunks2skus.pipeline] chunk_id=报告-则鸣新能源调研报告：怎么样做好微电网？_chunk_001 progress=5/26
2026-04-26T10:35:45.430698Z [info     ] Processing chunk               [chunks2skus.router] chunk_id=报告-则鸣新能源调研报告：怎么样做好微电网？_chunk_001 title=报告-则鸣新能源调研报告：怎么样做好微电网？ tokens=9946
2026-04-26T10:35:45.447196Z [info     ] Extracting factual knowledge   [chunks2skus.extractors.factual_extractor] chunk_id=报告-则鸣新能源调研报告：怎么样做好微电网？_chunk_001
2026-04-26T10:35:45.448196Z [info     ] Extracting relational knowledge [chunks2skus.extractors.relational_extractor] chunk_id=报告-则鸣新能源调研报告：怎么样做好微电网？_chunk_001
2026-04-26T10:35:45.448196Z [info     ] [MONITOR] call_llm_json starting [chunks2skus.utils.llm_client] model=doubao-seed-2-0-pro-260215
2026-04-26T10:35:45.449192Z [info     ] Extracting procedural knowledge [chunks2skus.extractors.procedural_extractor] chunk_id=报告-则鸣新能源调研报告：怎么样做好微电网？_chunk_001
2026-04-26T10:35:45.450189Z [info     ] Relational context size        [chunks2skus.extractors.relational_extractor] alias_map_chars=322 chunk_id=报告-则鸣新能源调研报告：怎么样做好微电网？_chunk_001 glossary_count=40 label_nodes_count=20 label_tree_chars=178 relevant_relations_chars=644 term_list_chars=275
2026-04-26T10:35:45.450189Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-4_0
2026-04-26T10:35:45.451186Z [info     ] [MONITOR] call_llm_json starting [chunks2skus.utils.llm_client] model=doubao-seed-2-0-pro-260215
2026-04-26T10:35:45.452183Z [info     ] [MONITOR] call_llm_json starting [chunks2skus.utils.llm_client] model=doubao-seed-2-0-pro-260215
2026-04-26T10:35:45.453179Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-4_2
2026-04-26T10:35:45.456676Z [info     ] [MONITOR] Creating thread-local OpenAI client [chunks2skus.utils.llm_client] base_url=https://ark.cn-beijing.volces.com/api/v3 thread=ThreadPoolExecutor-4_1
2026-04-26T10:35:46.916451Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=64000 model=doubao-seed-2-0-pro-260215 prompt_length=10596 temperature=0.3
2026-04-26T10:35:46.960701Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=64000 model=doubao-seed-2-0-pro-260215 prompt_length=9957 temperature=0.3
2026-04-26T10:35:46.963306Z [info     ] [MONITOR] Starting LLM call    [chunks2skus.utils.llm_client] attempt=0 max_tokens=128000 model=doubao-seed-2-0-pro-260215 prompt_length=12541 temperature=0.3
